2,076401376,17317,28,1
2,076401384,17317,28,1
2,076401392,17317,28,1
2,076401400,17317,28,1
2,076401418,17317,28,1
2,076401426,17317,28,1
2,076401434,17317,28,1
2,076401459,17317,28,1
2,076401467,17317,28,1
2,076401475,17317,28,1
2,076401483,17317,28,1
2,076401491,17317,28,1
2,076401657,21117,28,1
2,076412209,17318,28,1
2,076412217,17318,28,1
2,076412225,17318,28,1
2,076412233,17318,28,1
2,076412241,17318,28,1
2,076412258,17318,28,1
2,076412266,17318,28,1
2,076412274,17318,28,1
2,076412282,17318,28,1
2,076412399,17316,28,1
2,076412407,17316,28,1
2,076467377,18640,28,1
2,076467385,18640,28,1
2,076485262,21051,28,1
2,076485270,21051,28,1
2,076485288,21051,28,1
2,076485296,21051,28,1
2,076485304,21051,28,1
2,076485353,21050,28,1
2,076485361,21050,28,1
2,076485379,21050,28,1
2,076485387,21050,28,1
2,076485395,21050,28,1
2,076508659,19103,28,1
2,076586671,20899,28,1
2,076624902,21128,28,1
2,076624910,21127,28,1
2,076624928,21127,28,1
2,076624951,21128,28,1
2,076624969,21128,28,1
2,076624977,21128,28,1
2,076624985,21128,28,1
2,076624993,21128,28,1
2,076625008,21128,28,1
2,076625016,21128,28,1
2,076625024,21128,28,1
2,076625032,21128,28,1
2,076625040,21128,28,1
2,076625057,21128,28,1
2,076625065,21128,28,1
2,076625073,21128,28,1
2,076625081,21128,28,1
2,076625099,21128,28,1
2,076625107,21128,28,1
2,076625115,21128,28,1
2,076625172,21128,28,1
2,076625180,21128,28,1
2,076649305,21135,28,1
2,076649313,21135,28,1
2,076650402,13744,28,1
2,076654214,19123,28,1
2,076654222,19123,28,1
2,076654248,19123,28,1
2,076654818,11293,28,1
2,076655443,10783,28,1
2,076655450,10783,28,1
2,076655468,10783,28,1
2,076655476,10783,28,1
2,076655484,10783,28,1
2,076655492,10783,28,1
2,076655500,10783,28,1
2,076655518,10783,28,1
2,076655526,10783,28,1
2,076655534,10783,28,1
2,076655542,10783,28,1
2,076655559,10783,28,1
2,076655567,10783,28,1
2,076655575,10783,28,1
2,076655583,10783,28,1
2,076655591,10783,28,1
2,076655609,10783,28,1
2,076655617,10783,28,1
2,076655625,10783,28,1
2,076655633,19128,28,1
2,076655641,19128,28,1
2,076656482,19137,28,1
2,076656557,19140,28,1
2,076657001,19152,28,1
2,076657019,19151,28,1
2,076657027,19153,28,1
2,076657035,19152,28,1
2,076658629,10783,28,1
2,076658652,19121,28,1
2,076659528,19157,28,1
2,076659775,19158,28,1
2,076659783,19159,28,1
2,076659791,19158,28,1
2,076660005,21134,28,1
2,076660013,21134,28,1
2,076660021,21134,28,1
2,076660054,21134,28,1
2,076660062,21134,28,1
2,076660070,21134,28,1
2,076660278,19164,28,1
2,076663504,19151,28,1
2,076663702,19180,28,1
2,076663710,19180,28,1
2,076663728,19178,28,1
2,076663736,19180,28,1
2,076663744,19178,28,1
2,076663751,19180,28,1
2,076663819,19176,28,1
2,076663827,19176,28,1
2,076663835,19176,28,1
2,076663843,19176,28,1
2,076663850,19176,28,1
2,076663868,19176,28,1
2,076663876,19176,28,1
2,076664213,19135,28,1
2,076664221,19135,28,1
2,076664239,19135,28,1
2,076664247,19135,28,1
2,076664254,19135,28,1
2,076664262,19135,28,1
2,076664270,19135,28,1
2,076664288,19135,28,1
2,076664296,19135,28,1
2,076664387,19135,28,1
2,076664395,19135,28,1
2,076664403,19135,28,1
2,076664411,19135,28,1
2,076664429,19135,28,1
2,076664437,19135,28,1
2,076664445,19135,28,1
2,076665251,19123,28,1
2,076665335,11292,28,1
2,076665350,11292,28,1
2,076665459,11292,28,1
2,076665467,11292,28,1
2,076665475,11292,28,1
2,076665483,11292,28,1
2,076665491,11292,28,1
2,076667489,21133,28,1
2,076667497,19118,28,1
2,076697809,21136,28,1
2,076697957,13893,28,1
2,076697965,13893,28,1
2,076697973,13893,28,1
2,076697981,13893,28,1
2,076697999,13893,28,1
2,076698153,13893,28,1
2,076698195,13893,28,1
2,076704068,19198,28,1
2,076750236,18546,28,1
2,076750277,18545,28,1
2,076750319,18545,28,1
2,076750327,18546,28,1
2,076784102,18339,28,1
2,076785547,11154,28,1
2,076785562,11155,28,1
2,077028525,21156,28,1
2,077028624,21156,28,1
2,077028632,21156,28,1
2,077028640,21156,28,1
2,077028657,21156,28,1
2,077028665,21156,28,1
2,077028673,21156,28,1
2,077028681,21156,28,1
2,077028699,21156,28,1
2,077028707,21156,28,1
2,077028715,21156,28,1
2,077028723,21156,28,1
2,077028731,21156,28,1
2,077028806,21156,28,1
2,077028814,21156,28,1
2,077028822,21156,28,1
2,077028830,21156,28,1
2,077028848,21156,28,1
2,077028855,21156,28,1
2,077028863,21156,28,1
2,077028871,21156,28,1
2,077028889,21156,28,1
2,077028897,21156,28,1
2,077029119,19260,28,1
2,077029127,19259,28,1
2,077029135,19259,28,1
2,077029143,19259,28,1
2,077029150,19259,28,1
2,077029168,19259,28,1
2,077029176,19259,28,1
2,077029184,19259,28,1
2,077029192,19259,28,1
2,077029200,19259,28,1
2,077029218,19259,28,1
2,077029226,19259,28,1
2,077029234,19259,28,1
2,077029499,19260,28,1
2,077031818,19260,28,1
2,077031826,19260,28,1
2,077031834,19260,28,1
2,077031842,19260,28,1
2,077031859,19260,28,1
2,077031867,19260,28,1
2,077031875,19260,28,1
2,077031883,19260,28,1
2,077031891,19260,28,1
2,077032006,21162,28,1
2,077032907,19264,28,1
2,077032915,19264,28,1
2,077032923,19264,28,1
2,077032931,19264,28,1
2,077032949,19264,28,1
2,077032956,19264,28,1
2,077032964,19264,28,1
2,077032972,19264,28,1
2,077032980,19264,28,1
2,077032998,19264,28,1
2,077033004,19264,28,1
2,077033012,19264,28,1
2,077033020,19264,28,1
2,077033038,19264,28,1
2,077033046,19264,28,1
2,077033053,19264,28,1
2,077033061,19264,28,1
2,077033186,19264,28,1
2,077033194,19264,28,1
2,077033210,19264,28,1
2,077033228,19264,28,1
2,077033236,19264,28,1
2,077033244,19264,28,1
2,077033251,19264,28,1
2,077033269,19264,28,1
2,077033277,19264,28,1
2,077033285,19264,28,1
2,077033293,19264,28,1
2,077033301,19264,28,1
2,077033319,19264,28,1
2,077033327,19264,28,1
2,077033335,19264,28,1
2,077033343,19264,28,1
2,077033350,19264,28,1
2,077033368,19264,28,1
2,077033376,19264,28,1
2,077033509,19264,28,1
2,077033517,19263,28,1
2,077033525,19263,28,1
2,077033533,19263,28,1
2,077033541,19263,28,1
2,077033558,19263,28,1
2,077033566,19263,28,1
2,077033574,19263,28,1
2,077033715,19263,28,1
2,077033723,19263,28,1
2,077033731,19263,28,1
2,077033749,19263,28,1
2,077033756,19263,28,1
2,077033764,19263,28,1
2,077033772,19263,28,1
2,077033780,19263,28,1
2,077033798,19263,28,1
2,077033806,19263,28,1
2,077033814,19263,28,1
2,077033822,19263,28,1
2,077033830,19263,28,1
2,077034002,21158,28,1
2,077034010,19262,28,1
2,077034028,19262,28,1
2,077034036,19262,28,1
2,077034044,19262,28,1
2,077034051,19262,28,1
2,077034069,19262,28,1
2,077034077,19262,28,1
2,077034085,19262,28,1
2,077034093,19262,28,1
2,077034101,19262,28,1
2,077034119,19262,28,1
2,077034127,19262,28,1
2,077034135,19262,28,1
2,077034200,19262,28,1
2,077034218,19262,28,1
2,077034226,19262,28,1
2,077034234,19262,28,1
2,077034242,19262,28,1
2,077034259,19262,28,1
2,077034267,19262,28,1
2,077042104,17234,28,1
2,077042112,17234,28,1
2,077042120,17234,28,1
2,077042138,17234,28,1
2,077042146,17234,28,1
2,077042203,17233,28,1
2,077042211,17233,28,1
2,077042229,17233,28,1
2,077042237,17233,28,1
2,077042245,17233,28,1
2,077044548,17245,28,1
2,077046725,17245,28,1
2,077056831,21044,28,1
2,077056849,21044,28,1
2,077056856,21044,28,1
2,077056906,19225,28,1
2,077060247,21162,28,1
2,077060403,21162,28,1
2,077060411,21162,28,1
2,077060429,21162,28,1
2,077060437,21162,28,1
2,077060445,21162,28,1
2,077060452,21162,28,1
2,077060460,21162,28,1
2,077060478,21162,28,1
2,077060767,19279,28,1
2,077061039,19449,28,1
2,077061054,19446,28,1
2,077061062,19446,28,1
2,077061138,19267,28,1
2,077061229,19267,28,1
2,077061237,19447,28,1
2,077061914,19279,28,1
2,077061930,19274,28,1
2,077061948,19274,28,1
2,077062037,21163,28,1
2,077062045,21163,28,1
2,077062052,21163,28,1
2,077062060,21163,28,1
2,077062078,21163,28,1
2,077062086,21163,28,1
2,077062094,21163,28,1
2,077062102,21163,28,1
2,077062110,21163,28,1
2,077062151,21163,28,1
2,077062169,21163,28,1
2,077062177,21163,28,1
2,077062185,21163,28,1
2,077062193,21163,28,1
2,077062235,21163,28,1
2,077062243,21163,28,1
2,077062250,21163,28,1
2,077062409,21169,28,1
2,077062417,21169,28,1
2,077062425,21169,28,1
2,077062433,21169,28,1
2,077062441,21169,28,1
2,077062458,21169,28,1
2,077062466,21169,28,1
2,077062474,21169,28,1
2,077062482,21169,28,1
2,077062490,21169,28,1
2,077062508,21169,28,1
2,077069107,19439,28,1
2,077069115,19439,28,1
2,077069123,19439,28,1
2,077069131,19439,28,1
2,077069149,19439,28,1
2,077069156,19439,28,1
2,077069164,19439,28,1
2,077069172,19439,28,1
2,077069180,19439,28,1
2,077069198,19439,28,1
2,077069206,19439,28,1
2,077069214,19439,28,1
2,077069222,19439,28,1
2,077069230,19439,28,1
2,077069248,19439,28,1
2,077069255,19439,28,1
2,077069263,19439,28,1
2,077069271,19439,28,1
2,077069289,19439,28,1
2,077069297,19439,28,1
2,077069305,19439,28,1
2,077069420,19228,28,1
2,077069453,13719,28,1
2,077069602,19229,28,1
2,077069610,19439,28,1
2,077069628,13719,28,1
2,077069636,21154,28,1
2,077069784,21171,28,1
2,077069917,21155,28,1
2,077070469,19440,28,1
2,077070485,19440,28,1
2,077071004,19442,28,1
2,077071152,21154,28,1
2,077071160,21154,28,1
2,077071186,21154,28,1
2,077071202,21154,28,1
2,077071210,21154,28,1
2,077071228,21154,28,1
2,077071236,21154,28,1
2,077071244,21154,28,1
2,077071251,21154,28,1
2,077071269,21154,28,1
2,077071277,21154,28,1
2,077071285,21154,28,1
2,077071327,21154,28,1
2,077071335,21154,28,1
2,077071343,21154,28,1
2,077071988,21170,28,1
2,077073380,19429,28,1
2,077073398,19429,28,1
2,077073406,19429,28,1
2,077073414,19429,28,1
2,077074537,19429,28,1
2,077074545,19429,28,1
2,077074552,19429,28,1
2,077074560,19429,28,1
2,077074578,19429,28,1
2,077074586,19429,28,1
2,077074594,19429,28,1
2,077075708,19429,28,1
2,077075716,19429,28,1
2,077075724,19429,28,1
2,077075732,19429,28,1
2,077075740,19429,28,1
2,077075757,19429,28,1
2,077075765,19429,28,1
2,077075773,19429,28,1
2,077075781,19429,28,1
2,077075799,19429,28,1
2,077075807,19429,28,1
2,077075815,19429,28,1
2,077075823,19429,28,1
2,077075831,19429,28,1
2,077076276,19239,28,1
2,077076284,19239,28,1
2,077076656,21152,28,1
2,077076664,21152,28,1
2,077076672,21152,28,1
2,077076680,21152,28,1
2,077076730,21152,28,1
2,077076748,21152,28,1
2,077076755,21152,28,1
2,077076763,21152,28,1
2,077078967,21168,28,1
2,077079635,19433,28,1
2,077079643,19433,28,1
2,077079684,19433,28,1
2,077079866,19433,28,1
2,077079890,19433,28,1
2,077079916,19433,28,1
2,077079924,19436,28,1
2,077079940,21153,28,1
2,077079957,21153,28,1
2,077079981,19426,28,1
2,077080104,19438,28,1
2,077080112,19438,28,1
2,077080138,19438,28,1
2,077080450,21049,28,1
2,077080765,19229,28,1
2,077080773,19229,28,1
2,077080781,19229,28,1
2,077080799,19229,28,1
2,077080823,19229,28,1
2,077080831,19229,28,1
2,077080849,19229,28,1
2,077080856,19229,28,1
2,077080864,19229,28,1
2,077080872,19229,28,1
2,077080948,19229,28,1
2,077080955,21153,28,1
2,077082167,18229,28,1
2,077082175,18229,28,1
2,077082183,18229,28,1
2,077082191,18229,28,1
2,077082209,18229,28,1
2,077082738,18203,28,1
2,077083439,18230,28,1
2,077083694,18252,28,1
2,077084601,21018,28,1
2,077084619,21018,28,1
2,077084908,18253,28,1
2,077085525,18206,28,1
2,077085541,21015,28,1
2,077086663,18237,28,1
2,077086697,18241,28,1
2,077086721,18242,28,1
2,077086754,18206,28,1
2,077086762,18206,28,1
2,077086770,18206,28,1
2,077086861,18206,28,1
2,077087109,18206,28,1
2,077087117,18206,28,1
2,077087125,18206,28,1
2,077087133,18206,28,1
2,077087141,18206,28,1
2,077087158,18206,28,1
2,077087166,18206,28,1
2,077087174,18206,28,1
2,077087489,18270,28,1
2,077087497,18270,28,1
2,077087505,18270,28,1
2,077087513,18270,28,1
2,077087521,18270,28,1
2,077087539,18270,28,1
2,077087604,18206,28,1
2,077087661,18206,28,1
2,077087679,18206,28,1
2,077088875,18255,28,1
2,077088891,18255,28,1
2,077089121,18236,28,1
2,077089139,18236,28,1
2,077089147,18236,28,1
2,077089154,18236,28,1
2,077089162,18236,28,1
2,077089170,18236,28,1
2,077089188,18236,28,1
2,077089196,18236,28,1
2,077089675,18277,28,1
2,077089972,18275,28,1
2,077090707,18206,28,1
2,077090715,18206,28,1
2,077090723,18206,28,1
2,077090731,18206,28,1
2,077090749,18206,28,1
2,077090756,18206,28,1
2,077090764,18206,28,1
2,077090772,18206,28,1
2,077090780,18206,28,1
2,077090855,18238,28,1
2,077091002,18240,28,1
2,077092042,18262,28,1
2,077092059,18262,28,1
2,077092067,18262,28,1
2,077092075,18262,28,1
2,077092422,18276,28,1
2,077092430,18276,28,1
2,077092448,18276,28,1
2,077092455,18276,28,1
2,077092463,18276,28,1
2,077092471,18276,28,1
2,077092489,18276,28,1
2,077092562,18275,28,1
2,077092653,18240,28,1
2,077093057,18275,28,1
2,077093065,18278,28,1
2,077093628,21161,28,1
2,077093636,21161,28,1
2,077093644,21161,28,1
2,077093834,21157,28,1
2,077093867,19261,28,1
2,077093875,19261,28,1
2,077093909,19250,28,1
2,077093917,19250,28,1
2,077093933,19449,28,1
2,077093958,19250,28,1
2,077093974,19250,28,1
2,077099450,21042,28,1
2,077099468,21042,28,1
2,077099476,21042,28,1
2,077101116,18251,28,1
2,077101124,18251,28,1
2,077101702,21033,28,1
2,077101710,21033,28,1
2,077101728,21033,28,1
2,077101736,21033,28,1
2,077101785,21033,28,1
2,077101793,21033,28,1
2,077101801,21033,28,1
2,077101819,21033,28,1
2,077101900,18263,28,1
2,077101918,18263,28,1
2,077101926,18263,28,1
2,077101934,18263,28,1
2,077102056,18269,28,1
2,077102064,18269,28,1
2,077102072,18269,28,1
2,077102080,18269,28,1
2,077102098,18269,28,1
2,077102106,18269,28,1
2,077102114,18269,28,1
2,077102197,18269,28,1
2,077102205,18269,28,1
2,077102213,18269,28,1
2,077102221,18269,28,1
2,077102239,18269,28,1
2,077102247,18269,28,1
2,077103476,18221,28,1
2,077103484,18221,28,1
2,077103500,21034,28,1
2,077103518,21034,28,1
2,077103526,21034,28,1
2,077103534,21034,28,1
2,077103542,21034,28,1
2,077103559,21034,28,1
2,077103567,21034,28,1
2,077103575,21034,28,1
2,077103583,21034,28,1
2,077103633,18221,28,1
2,077103658,18221,28,1
2,077103666,18221,28,1
2,077103674,18221,28,1
2,077103682,18221,28,1
2,077103690,18221,28,1
2,077103708,18221,28,1
2,077103716,18221,28,1
2,077103971,21034,28,1
2,077103989,21034,28,1
2,077103997,21034,28,1
2,077104037,21035,28,1
2,077105315,18205,28,1
2,077105323,18205,28,1
2,077105331,18205,28,1
2,077105364,18205,28,1
2,077105372,18205,28,1
2,077105380,18205,28,1
2,077106131,21013,28,1
2,077106495,18225,28,1
2,077106628,18258,28,1
2,077106677,18519,28,1
2,077106685,18518,28,1
2,077107303,18275,28,1
2,077107311,18275,28,1
2,077107329,18275,28,1
2,077107337,18275,28,1
2,077107345,18275,28,1
2,077107352,18275,28,1
2,077107360,18275,28,1
2,077107378,18275,28,1
2,077107386,18275,28,1
2,077107394,18275,28,1
2,077107402,18275,28,1
2,077107527,18266,28,1
2,077107543,18266,28,1
2,077107600,18266,28,1
2,077107618,18266,28,1
2,077108012,18206,28,1
2,077108020,18206,28,1
2,077108038,18206,28,1
2,077108046,18206,28,1
2,077108053,18206,28,1
2,077108061,18206,28,1
2,077108079,18206,28,1
2,077108087,18206,28,1
2,077108095,18206,28,1
2,077108103,18206,28,1
2,077108111,18206,28,1
2,077108129,18206,28,1
2,077108186,21036,28,1
2,077108194,21036,28,1
2,077108277,18206,28,1
2,077108285,18206,28,1
2,077108293,18206,28,1
2,077108301,18206,28,1
2,077108319,18206,28,1
2,077108327,18206,28,1
2,077108335,18206,28,1
2,077108343,18206,28,1
2,077108350,18206,28,1
2,077108368,18206,28,1
2,077108376,18206,28,1
2,077108384,18206,28,1
2,077108954,19248,28,1
2,077108962,19248,28,1
2,077108996,19248,28,1
2,077109002,19246,28,1
2,077109010,19246,28,1
2,077109028,19246,28,1
2,077109036,19246,28,1
2,077109044,19246,28,1
2,077109424,19268,28,1
2,077110026,19246,28,1
2,077110190,19245,28,1
2,077110216,19246,28,1
2,077110224,19246,28,1
2,077110232,19246,28,1
2,077110240,19246,28,1
2,077110257,19246,28,1
2,077110265,19246,28,1
2,077110273,19246,28,1
2,077110281,19246,28,1
2,077110299,19246,28,1
2,077110364,19246,28,1
2,077110372,19246,28,1
2,077110380,19246,28,1
2,077110398,19246,28,1
2,077110406,19246,28,1
2,077110414,19246,28,1
2,077110729,19251,28,1
2,077110737,19251,28,1
2,077110745,19251,28,1
2,077110752,19251,28,1
2,077111040,19252,28,1
2,077111115,21164,28,1
2,077113004,19266,28,1
2,077113020,19266,28,1
2,077113038,19266,28,1
2,077113061,19266,28,1
2,077114309,19281,28,1
2,077114325,19281,28,1
2,077114333,19281,28,1
2,077114341,19281,28,1
2,077114358,19281,28,1
2,077115017,21160,28,1
2,077115405,19272,28,1
2,077115413,19272,28,1
2,077115421,19272,28,1
2,077115439,19272,28,1
2,077115512,19271,28,1
2,077115520,19271,28,1
2,077115900,19269,28,1
2,077115918,19269,28,1
2,077115934,19269,28,1
2,077116304,19278,28,1
2,077117435,21162,28,1
2,077117443,21162,28,1
2,077117450,21162,28,1
2,077117468,21162,28,1
2,077117476,21162,28,1
2,077120801,19284,28,1
2,077120819,19284,28,1
2,077121023,19448,28,1
2,077121189,19265,28,1
2,077121197,19265,28,1
2,077121205,19265,28,1
2,077121213,19265,28,1
2,077122534,18209,28,1
2,077122542,18209,28,1
2,077122559,18209,28,1
2,077122567,18209,28,1
2,077122575,18209,28,1
2,077122609,21025,28,1
2,077122617,21025,28,1
2,077122625,21025,28,1
2,077122633,21025,28,1
2,077122641,21025,28,1
2,077123904,18258,28,1
2,077123912,18258,28,1
2,077123920,18258,28,1
2,077123938,18258,28,1
2,077124068,18209,28,1
2,077124076,18209,28,1
2,077124084,18209,28,1
2,077124092,18209,28,1
2,077124209,21017,28,1
2,077124217,21017,28,1
2,077124225,21017,28,1
2,077124233,21017,28,1
2,077124241,21017,28,1
2,077124258,21017,28,1
2,077124266,21017,28,1
2,077124274,21017,28,1
2,077124282,21017,28,1
2,077124357,21017,28,1
2,077124506,21022,28,1
2,077124514,21022,28,1
2,077124522,21022,28,1
2,077124530,21022,28,1
2,077125016,21022,28,1
2,077125024,21022,28,1
2,077125032,21022,28,1
2,077125040,21022,28,1
2,077125057,21022,28,1
2,077125065,21022,28,1
2,077125073,21022,28,1
2,077125081,21022,28,1
2,077125099,21022,28,1
2,077125107,21022,28,1
2,077125115,21022,28,1
2,077125123,21022,28,1
2,077125131,21022,28,1
2,077125149,21022,28,1
2,077125156,21022,28,1
2,077125164,21022,28,1
2,077125172,21022,28,1
2,077125180,21022,28,1
2,077125198,21022,28,1
2,077125206,21022,28,1
2,077125214,21022,28,1
2,077125222,21022,28,1
2,077125230,21022,28,1
2,077125248,21022,28,1
2,077125255,21022,28,1
2,077125263,21022,28,1
2,077125271,21022,28,1
2,077125289,21022,28,1
2,077125297,21022,28,1
2,077125305,21022,28,1
2,077125313,21022,28,1
2,077125321,21022,28,1
2,077125339,21022,28,1
2,077125511,21022,28,1
2,077125529,21022,28,1
2,077125537,21022,28,1
2,077125545,21022,28,1
2,077125552,21022,28,1
2,077125560,21022,28,1
2,077125578,21022,28,1
2,077125586,21022,28,1
2,077125594,21022,28,1
2,077125602,21022,28,1
2,077125610,21022,28,1
2,077125628,21022,28,1
2,077125636,21022,28,1
2,077125644,21022,28,1
2,077125651,21022,28,1
2,077125669,21022,28,1
2,077125677,21022,28,1
2,077125685,21022,28,1
2,077125693,21022,28,1
2,077125701,21022,28,1
2,077125719,21022,28,1
2,077125727,21022,28,1
2,077125735,21022,28,1
2,077125743,21022,28,1
2,077125750,21022,28,1
2,077125768,21022,28,1
2,077125776,21022,28,1
2,077125784,21022,28,1
2,077125792,21022,28,1
2,077125800,21022,28,1
2,077125818,21022,28,1
2,077125826,21022,28,1
2,077125834,21022,28,1
2,077126188,18271,28,1
2,077126196,18271,28,1
2,077126204,18271,28,1
2,077126212,18271,28,1
2,077126238,18271,28,1
2,077126246,18271,28,1
2,077126253,18271,28,1
2,077126261,18271,28,1
2,077126279,18271,28,1
2,077126287,18271,28,1
2,077126295,18271,28,1
2,077126303,18271,28,1
2,077126311,18271,28,1
2,077126329,18271,28,1
2,077126337,18271,28,1
2,077126345,18271,28,1
2,077126352,18271,28,1
2,077126360,18271,28,1
2,077126378,18271,28,1
2,077126386,18271,28,1
2,077126394,18271,28,1
2,077126402,18271,28,1
2,077126410,18271,28,1
2,077126428,18271,28,1
2,077126436,18271,28,1
2,077126444,18271,28,1
2,077126451,18271,28,1
2,077126550,18271,28,1
2,077126568,18271,28,1
2,077126576,18271,28,1
2,077126584,18271,28,1
2,077126592,18271,28,1
2,077126600,18271,28,1
2,077126618,18271,28,1
2,077126626,18271,28,1
2,077126634,18271,28,1
2,077126642,18271,28,1
2,077126659,18271,28,1
2,077126667,18271,28,1
2,077126675,18271,28,1
2,077126683,18271,28,1
2,077126691,18271,28,1
2,077126709,18271,28,1
2,077126717,18271,28,1
2,077126725,18271,28,1
2,077126733,18271,28,1
2,077126741,18271,28,1
2,077126758,18271,28,1
2,077126766,18271,28,1
2,077126774,18271,28,1
2,077126907,21031,28,1
2,077126915,21031,28,1
2,077126923,21031,28,1
2,077126931,21031,28,1
2,077127103,21031,28,1
2,077127111,21031,28,1
2,077127129,21031,28,1
2,077127137,21031,28,1
2,077142086,18256,28,1
2,077142094,18256,28,1
2,077142102,18256,28,1
2,077142110,18256,28,1
2,077142235,18256,28,1
2,077142243,18256,28,1
2,077142250,18256,28,1
2,077142268,18256,28,1
2,077142540,18271,28,1
2,077142599,18271,28,1
2,077142607,18271,28,1
2,077142961,18271,28,1
2,077143001,18271,28,1
2,077143043,18271,28,1
2,077143084,18271,28,1
2,077143266,18271,28,1
2,077143282,18271,28,1
2,077143290,18271,28,1
2,077143316,18271,28,1
2,077143324,18271,28,1
2,077143340,18271,28,1
2,077143365,18271,28,1
2,077143381,18271,28,1
2,077143407,18271,28,1
2,077143423,18271,28,1
2,077144124,18250,28,1
2,077144215,18259,28,1
2,077144363,18259,28,1
2,077144371,18259,28,1
2,077144843,18244,28,1
2,077152952,18248,28,1
2,077152960,18248,28,1
2,077152978,18248,28,1
2,077152986,18248,28,1
2,077152994,18248,28,1
2,077153000,18248,28,1
2,077153018,18248,28,1
2,077153026,18248,28,1
2,077153034,18248,28,1
2,077153042,18248,28,1
2,077153059,18248,28,1
2,077153067,18248,28,1
2,077153075,18248,28,1
2,077153083,18248,28,1
2,077153091,18248,28,1
2,077153109,18248,28,1
2,077153117,18248,28,1
2,077153125,18248,28,1
2,077153133,18248,28,1
2,077153141,18248,28,1
2,077153158,18248,28,1
2,077153166,18248,28,1
2,077153174,18248,28,1
2,077153182,18248,28,1
2,077153190,18248,28,1
2,077153208,18248,28,1
2,077153216,18248,28,1
2,077153224,18248,28,1
2,077153232,18248,28,1
2,077153240,18248,28,1
2,077153257,18248,28,1
2,077153265,18248,28,1
2,077153273,18248,28,1
2,077153281,18248,28,1
2,077153299,18248,28,1
2,077153307,18248,28,1
2,077153315,18248,28,1
2,077153323,18248,28,1
2,077153331,18248,28,1
2,077153349,18248,28,1
2,077153356,18248,28,1
2,077153604,18248,28,1
2,077153612,18248,28,1
2,077153620,18248,28,1
2,077153638,18248,28,1
2,077153646,18248,28,1
2,077153653,18248,28,1
2,077153661,18248,28,1
2,077153679,18248,28,1
2,077153687,18248,28,1
2,077153695,18248,28,1
2,077153703,18248,28,1
2,077153711,18248,28,1
2,077153729,18248,28,1
2,077153737,18248,28,1
2,077153745,18248,28,1
2,077153752,18248,28,1
2,077153760,18248,28,1
2,077153778,18248,28,1
2,077153786,18248,28,1
2,077153794,18248,28,1
2,077153802,18248,28,1
2,077153810,18248,28,1
2,077153828,18248,28,1
2,077153836,18248,28,1
2,077153844,18248,28,1
2,077153851,18248,28,1
2,077153869,18248,28,1
2,077153877,18248,28,1
2,077153885,18248,28,1
2,077153893,18248,28,1
2,077153901,18248,28,1
2,077153919,18248,28,1
2,077153927,18248,28,1
2,077153935,18248,28,1
2,077153943,18248,28,1
2,077153950,18248,28,1
2,077153968,18248,28,1
2,077153976,18248,28,1
2,077153984,18248,28,1
2,077153992,18248,28,1
2,077154008,18248,28,1
2,077154016,18248,28,1
2,077154024,18248,28,1
2,077154032,18248,28,1
2,077154040,18248,28,1
2,077154057,18248,28,1
2,077154065,18248,28,1
2,077154073,18248,28,1
2,077154081,18248,28,1
2,077154099,18248,28,1
2,077154107,18248,28,1
2,077154115,18248,28,1
2,077154123,18248,28,1
2,077154503,18248,28,1
2,077154511,18248,28,1
2,077154529,18248,28,1
2,077154537,18248,28,1
2,077154545,18248,28,1
2,077154552,18248,28,1
2,077154560,18248,28,1
2,077154578,18248,28,1
2,077154586,18248,28,1
2,077154594,18248,28,1
2,077154602,18248,28,1
2,077154800,18248,28,1
2,077154818,18248,28,1
2,077154826,18248,28,1
2,077154834,18248,28,1
2,077154842,18248,28,1
2,077154859,18248,28,1
2,077155021,18248,28,1
2,077155054,21024,28,1
2,077155062,21024,28,1
2,077155070,21024,28,1
2,077155088,21024,28,1
2,077155096,21024,28,1
2,077155104,21024,28,1
2,077155112,21024,28,1
2,077155120,21024,28,1
2,077155138,21024,28,1
2,077155146,21024,28,1
2,077155153,21024,28,1
2,077155161,21024,28,1
2,077155179,21024,28,1
2,077155187,21024,28,1
2,077155195,21024,28,1
2,077155203,21024,28,1
2,077155211,21024,28,1
2,077155229,21024,28,1
2,077155237,21024,28,1
2,077155245,21024,28,1
2,077155252,21024,28,1
2,077155260,21024,28,1
2,077155278,21024,28,1
2,077155286,21024,28,1
2,077155294,21024,28,1
2,077155302,21024,28,1
2,077155310,21024,28,1
2,077155401,18250,28,1
2,077155419,21024,28,1
2,077155427,21024,28,1
2,077155435,21024,28,1
2,077155443,21024,28,1
2,077155450,21024,28,1
2,077155468,21024,28,1
2,077155476,21024,28,1
2,077155484,21024,28,1
2,077155492,21024,28,1
2,077155500,21024,28,1
2,077155518,21024,28,1
2,077155526,21024,28,1
2,077155534,21024,28,1
2,077155542,21024,28,1
2,077155708,21023,28,1
2,077155716,21023,28,1
2,077155906,21029,28,1
2,077155914,21029,28,1
2,077155930,21027,28,1
2,077155948,21027,28,1
2,077155955,21027,28,1
2,077155963,21027,28,1
2,077155971,21027,28,1
2,077155989,21027,28,1
2,077156037,21030,28,1
2,077156045,21030,28,1
2,077156052,21030,28,1
2,077156607,18267,28,1
2,077156615,18267,28,1
2,077156623,18267,28,1
2,077156680,18268,28,1
2,077156698,18268,28,1
2,077156706,18268,28,1
2,077156805,18267,28,1
